ENSMUSG00000020702	0	0	0
ENSMUSG00000020388	231	0	231
ENSMUSG00000020701	566	1	565
ENSMUSG00000119381	0	0	0
ENSMUSG00000069796	0	0	0
ENSMUSG00000025153	4278	5	4273
ENSMUSG00000020698	8	0	8
ENSMUSG00000083203	0	0	0
ENSMUSG00000083371	0	0	0
ENSMUSG00000081828	0	0	0
ENSMUSG00000046010	253	1	252
ENSMUSG00000048445	79	2	78
ENSMUSG00000018906	317	1	316
ENSMUSG00000036045	0	0	0
ENSMUSG00000060068	0	0	0
ENSMUSG00000018916	0	1	0
ENSMUSG00000018914	0	0	0
ENSMUSG00000020928	95	1	94
ENSMUSG00000020929	530	42	1443
ENSMUSG00000020930	40	0	40
ENSMUSG00000075510	1	0	1
ENSMUSG00000020932	9081	10	9071
ENSMUSG00000051378	4	0	4
ENSMUSG00000045532	434	3	431
ENSMUSG00000020935	521	7	528
ENSMUSG00000098613	0	0	0
ENSMUSG00000020696	385	134	465
ENSMUSG00000039230	928	20	1132
ENSMUSG00000018841	425	0	425
ENSMUSG00000018844	29	41	0
ENSMUSG00000046605	71	201	86
ENSMUSG00000020692	261	0	273
ENSMUSG00000039208	246	0	248
ENSMUSG00000099690	0	0	0
ENSMUSG00000039198	0	0	0
ENSMUSG00000084401	0	0	0
ENSMUSG00000086684	0	0	0
ENSMUSG00000082947	0	0	0
ENSMUSG00000082831	0	0	0
ENSMUSG00000018845	6	1	20
ENSMUSG00000054404	94	1	101
ENSMUSG00000082726	0	0	0
ENSMUSG00000111857	0	0	0
ENSMUSG00000069793	10	0	10
ENSMUSG00000119469	0	0	0
ENSMUSG00000035208	9	0	11
ENSMUSG00000082419	0	0	2
ENSMUSG00002075620	0	0	0
ENSMUSG00000110908	0	0	0
ENSMUSG00000072620	30	0	30
ENSMUSG00000111016	0	0	0
ENSMUSG00000078763	0	0	0
ENSMUSG00000111344	0	0	0
ENSMUSG00000111168	0	0	0
ENSMUSG00000020333	3959	24	5936
ENSMUSG00000111480	0	0	0
ENSMUSG00000110941	0	0	0
ENSMUSG00000111152	0	0	0
ENSMUSG00000000204	0	0	0
ENSMUSG00000020332	0	0	0
ENSMUSG00000018986	0	0	0
ENSMUSG00000084212	0	0	0
ENSMUSG00000119838	0	0	0
ENSMUSG00000082101	0	0	0
ENSMUSG00000065715	7	0	7
ENSMUSG00000005237	39	13	38
ENSMUSG00000035992	428	6	422
ENSMUSG00000088437	0	0	0
ENSMUSG00000018733	218	53	178
ENSMUSG00000078632	0	0	0
ENSMUSG00000034239	0	0	0
ENSMUSG00000081676	0	0	0
ENSMUSG00000020945	0	0	0
ENSMUSG00000046215	103	2	101
ENSMUSG00000020946	1636	8	1693
ENSMUSG00000086794	27	0	27
ENSMUSG00000018486	19	1	18
ENSMUSG00000000125	290	2	288
ENSMUSG00000034187	17505	13	17492
ENSMUSG00000092540	9	0	9
ENSMUSG00000062421	1430	2	1428
ENSMUSG00000018634	344	1	343
ENSMUSG00000049506	0	0	0
ENSMUSG00000037533	478	4	475
ENSMUSG00002075026	0	0	0
ENSMUSG00000052298	1402	5	1549
ENSMUSG00000086039	0	0	0
ENSMUSG00000082503	0	0	0
ENSMUSG00000035152	4596	11	4598
ENSMUSG00000020268	240	0	240
ENSMUSG00000077217	0	0	0
ENSMUSG00002075772	0	0	0
ENSMUSG00000020267	4368	5	4363
ENSMUSG00000018339	757	3	754
ENSMUSG00000018411	10324	33	10429
ENSMUSG00000065379	0	0	0
ENSMUSG00002075610	0	0	0
ENSMUSG00000018412	1069	2	1121
ENSMUSG00002076008	0	0	0
ENSMUSG00000081342	0	0	0
ENSMUSG00002075327	0	0	0
ENSMUSG00000020679	8	0	8
ENSMUSG00000020677	528	2	526
ENSMUSG00000020400	687	5	682
ENSMUSG00000082180	0	0	0
ENSMUSG00000034940	945	1	944
ENSMUSG00000018648	189	0	189
ENSMUSG00000001588	2	1	1
ENSMUSG00000018340	2454	4	2595
ENSMUSG00000018651	424	1	423
ENSMUSG00000049588	22	0	22
ENSMUSG00000000594	1797	4	1793
ENSMUSG00000044751	16	0	16
ENSMUSG00000018570	11	0	11
ENSMUSG00000049491	0	0	0
ENSMUSG00000020264	43	0	43
ENSMUSG00000020261	902	0	902
ENSMUSG00000055333	12	0	12
ENSMUSG00000020532	1241	2	1239
ENSMUSG00000051452	0	0	0
ENSMUSG00000103122	0	0	0
ENSMUSG00000018697	358	1	381
ENSMUSG00000018698	104	26	203
ENSMUSG00000018593	30615	40	30575
ENSMUSG00000018405	273	12	312
ENSMUSG00000018585	1046	2	1044
ENSMUSG00000081107	0	0	0
ENSMUSG00000034449	177	0	177
ENSMUSG00000018583	1389	2	1387
ENSMUSG00000065061	0	0	0
ENSMUSG00000087342	0	0	0
ENSMUSG00000098906	0	0	0
ENSMUSG00000000263	170	0	187
ENSMUSG00000083363	0	0	0
ENSMUSG00000037393	7	2	5
ENSMUSG00000065635	0	0	0
ENSMUSG00000088228	0	0	0
ENSMUSG00000020695	235	2	239
ENSMUSG00000047284	1866	7	1859
ENSMUSG00000078627	17	4	15
ENSMUSG00000086089	0	0	0
ENSMUSG00000023170	490	0	490
ENSMUSG00000023764	149	27	277
ENSMUSG00000087111	3	14	0
ENSMUSG00000081208	1	0	1
ENSMUSG00000020524	4701	15	4686
ENSMUSG00000082476	0	0	0
ENSMUSG00000020457	1713	2	1711
ENSMUSG00000053580	1226	5	1221
ENSMUSG00000086049	0	0	0
ENSMUSG00000082658	0	0	0
ENSMUSG00002075898	0	0	0
ENSMUSG00000020530	1511	17	2171
ENSMUSG00000045140	56	4	56
ENSMUSG00000020523	706	0	706
ENSMUSG00000020522	279	0	279
ENSMUSG00000086028	2	0	2
ENSMUSG00000020527	102	106	112
ENSMUSG00002075861	1	0	1
ENSMUSG00000020526	413	10	515
ENSMUSG00000020520	474	0	474
ENSMUSG00000086933	0	0	0
ENSMUSG00000077155	0	0	0
ENSMUSG00002075530	0	0	0
ENSMUSG00000020519	554	0	554
ENSMUSG00000037335	0	0	0
ENSMUSG00000084223	0	0	0
ENSMUSG00002076709	0	0	0
ENSMUSG00000037331	2496	6	2733
ENSMUSG00000086962	0	0	0
ENSMUSG00000078812	2168	12	5948
ENSMUSG00000020515	955	3	952
ENSMUSG00000020454	769	6	763
ENSMUSG00000018554	50	1	55
ENSMUSG00000020453	541	16	706
ENSMUSG00000018566	49	0	51
ENSMUSG00000084941	7	0	7
ENSMUSG00000084251	0	0	0
ENSMUSG00000018569	3	2	1
ENSMUSG00000037275	344	0	344
ENSMUSG00000087629	0	0	0
ENSMUSG00000020514	305	0	454
ENSMUSG00000034614	799	27	1152
ENSMUSG00000078853	94	0	94
ENSMUSG00000069874	33	0	72
ENSMUSG00000069873	0	0	0
ENSMUSG00000037243	596	2	595
ENSMUSG00000018565	1553	144	1582
ENSMUSG00002075075	13	2	13
ENSMUSG00000049755	358	26	342
ENSMUSG00000018559	607	28	1117
ENSMUSG00000013646	1481	2	1479
ENSMUSG00000018567	4915	6	4909
ENSMUSG00000013643	0	0	0
ENSMUSG00000084384	14	0	14
ENSMUSG00000082181	0	0	0
ENSMUSG00000013653	0	0	0
ENSMUSG00000058287	0	0	0
ENSMUSG00000052642	0	0	0
ENSMUSG00000043314	0	0	0
ENSMUSG00000050813	0	0	0
ENSMUSG00000058807	0	0	0
ENSMUSG00000085342	32	0	32
ENSMUSG00000050818	0	0	0
ENSMUSG00000018572	1386	1	1385
ENSMUSG00000083501	0	0	0
ENSMUSG00000064252	0	0	0
ENSMUSG00000057654	0	0	0
ENSMUSG00000020451	2151	17	2447
ENSMUSG00000059439	776	3	926
ENSMUSG00000020888	251	1096	260
ENSMUSG00002076933	0	0	0
ENSMUSG00000020715	128	0	128
ENSMUSG00000065126	0	0	0
ENSMUSG00002076990	0	0	0
ENSMUSG00000080540	0	0	0
ENSMUSG00000034329	2	0	2
ENSMUSG00000080823	0	0	0
ENSMUSG00000018574	682	22	1768
ENSMUSG00000065534	0	0	0
ENSMUSG00000040548	1715	3	1914
ENSMUSG00000018068	156	11	192
ENSMUSG00000034297	450	11	471
ENSMUSG00002074849	0	0	0
ENSMUSG00002075568	0	0	0
ENSMUSG00000064526	0	0	0
ENSMUSG00000020521	210	11	209
ENSMUSG00000020516	604	3	611
ENSMUSG00000020513	93	0	93
ENSMUSG00000018171	1707	6	2744
ENSMUSG00000065455	0	0	0
ENSMUSG00000072582	410	18	392
ENSMUSG00000047126	8398	11	8431
ENSMUSG00000020435	402	5	668
ENSMUSG00000088352	0	0	0
ENSMUSG00000084077	0	0	0
ENSMUSG00000020434	7	2	5
ENSMUSG00000047205	225	1	224
ENSMUSG00000048807	812	7	805
ENSMUSG00000018425	268	2	442
ENSMUSG00000018427	548	1	580
ENSMUSG00000088816	0	0	0
ENSMUSG00000061666	756	1	814
ENSMUSG00000020495	267	0	323
ENSMUSG00000082507	1	1	0
ENSMUSG00000020493	9	0	9
ENSMUSG00000020492	113	0	221
ENSMUSG00000065589	0	0	0
ENSMUSG00000020432	517	0	517
ENSMUSG00000034493	2	258	5
ENSMUSG00000082816	1	0	1
ENSMUSG00000020430	954	18	1197
ENSMUSG00000018548	4107	9	4530
ENSMUSG00000049721	538	1	537
ENSMUSG00000046442	1969	9	2010
ENSMUSG00000080976	0	0	0
ENSMUSG00000084170	2	0	2
ENSMUSG00000088001	0	0	0
ENSMUSG00000019368	0	0	0
ENSMUSG00000007646	129	0	129
ENSMUSG00000054986	0	0	0
ENSMUSG00000004748	1109	4	1307
ENSMUSG00000010342	8	1	11
ENSMUSG00000119476	1	0	1
ENSMUSG00000118815	0	0	0
ENSMUSG00002076650	0	0	0
ENSMUSG00000119262	0	0	0
ENSMUSG00000118968	0	0	0
ENSMUSG00002075453	0	0	0
ENSMUSG00000119648	0	0	0
ENSMUSG00000020886	5546	3	5543
ENSMUSG00002074955	0	0	0
ENSMUSG00000003585	948	3	954
ENSMUSG00000119851	0	0	0
ENSMUSG00000083894	0	0	0
ENSMUSG00000082364	0	0	0
ENSMUSG00002075931	0	0	0
ENSMUSG00000083838	2	2	0
ENSMUSG00000119761	0	0	0
ENSMUSG00000003581	488	8	698
ENSMUSG00000093080	8	0	8
ENSMUSG00000040430	1568	18	1615
ENSMUSG00000081995	0	0	0
ENSMUSG00000085245	0	0	0
ENSMUSG00000051427	448	42	449
ENSMUSG00000020884	89	0	89
ENSMUSG00000002129	925	2	1122
ENSMUSG00000020720	2610	8	2602
ENSMUSG00000086442	0	0	0
ENSMUSG00000083996	0	0	0
ENSMUSG00000040963	5	1	4
ENSMUSG00000034412	638	1	637
ENSMUSG00000020424	152	1	151
ENSMUSG00000084012	0	0	0
ENSMUSG00000040950	33	0	33
ENSMUSG00000058755	0	0	0
ENSMUSG00000034394	11	0	11
ENSMUSG00000119807	0	0	0
ENSMUSG00000020419	0	0	0
ENSMUSG00000020486	9177	12	11339
ENSMUSG00000000318	37	0	37
ENSMUSG00000020721	468	0	469
ENSMUSG00000098497	0	0	0
ENSMUSG00000020722	4	0	4
ENSMUSG00000040938	540	17	523
ENSMUSG00000020723	894	13	1067
ENSMUSG00002076694	0	0	0
ENSMUSG00002076898	0	0	0
ENSMUSG00000044367	126	7	119
ENSMUSG00000040373	410	0	410
ENSMUSG00000000317	22	0	22
ENSMUSG00000070109	0	0	0
ENSMUSG00000105220	0	0	0
ENSMUSG00000065411	0	0	0
ENSMUSG00000040904	0	0	2
ENSMUSG00000050965	898	4	972
ENSMUSG00000118606	0	0	0
ENSMUSG00000098989	0	0	0
ENSMUSG00000000049	17	8	20
ENSMUSG00000082544	0	0	0
ENSMUSG00000018401	1060	5	1200
ENSMUSG00000070345	11	0	11
ENSMUSG00000020831	26	1	25
ENSMUSG00000093989	3	0	5
ENSMUSG00000000320	5	1	8
ENSMUSG00000018907	0	0	0
ENSMUSG00000034177	53	2	72
ENSMUSG00000087792	0	0	0
ENSMUSG00000020485	1091	1	1090
ENSMUSG00000065420	0	3	0
ENSMUSG00000105196	0	0	0
ENSMUSG00000020728	38	0	41
ENSMUSG00000081016	0	0	0
ENSMUSG00000083723	1	0	1
ENSMUSG00000085811	6	2	4
ENSMUSG00000034156	2164	8	2156
ENSMUSG00000000142	280	2	305
ENSMUSG00000086268	1	28	0
ENSMUSG00000081392	0	0	0
ENSMUSG00000119031	0	0	0
ENSMUSG00000078605	0	0	0
ENSMUSG00000081524	0	0	0
ENSMUSG00000009073	1568	11	1559
ENSMUSG00000009350	0	0	1
ENSMUSG00000020599	292	1	297
ENSMUSG00000034285	1468	2	1608
ENSMUSG00000098296	0	0	0
ENSMUSG00000018919	7	1	16
ENSMUSG00000009356	116	0	116
ENSMUSG00000020611	981	12	1038
ENSMUSG00000020830	1	0	2
ENSMUSG00000081690	2	0	2
ENSMUSG00000045065	0	0	0
ENSMUSG00000046811	1	2	0
ENSMUSG00000018286	3408	1	3407
ENSMUSG00000109833	1	0	1
ENSMUSG00000020610	759	60	910
ENSMUSG00000034121	174	1	173
ENSMUSG00000085326	0	146	0
ENSMUSG00000052234	35	0	35
ENSMUSG00000093839	0	0	0
ENSMUSG00000041920	134	31	177
ENSMUSG00000093920	0	0	0
ENSMUSG00002076680	0	0	0
ENSMUSG00000034274	952	2	950
ENSMUSG00000060787	0	0	0
ENSMUSG00000083135	0	0	0
ENSMUSG00000044639	0	0	0
ENSMUSG00000084381	3	0	3
ENSMUSG00000020396	9613	59	9564
ENSMUSG00000020483	18482	55	18427
ENSMUSG00000020604	1188	2	1195
ENSMUSG00000088106	1	1	0
ENSMUSG00000020828	434	19	503
ENSMUSG00000018379	2660	83	2985
ENSMUSG00000018377	732	0	732
ENSMUSG00000018378	1153	149	1096
ENSMUSG00000009090	4572	2	4686
ENSMUSG00002076930	0	0	0
ENSMUSG00000088634	0	0	0
ENSMUSG00000041895	475	9	471
ENSMUSG00000023723	1086	5	1081
ENSMUSG00000034031	0	0	0
ENSMUSG00000020612	14420	28	14392
ENSMUSG00000034201	779	1	937
ENSMUSG00000034209	47	7	43
ENSMUSG00000020614	345	1	344
ENSMUSG00000085734	0	0	0
ENSMUSG00000020617	0	0	0
ENSMUSG00000087139	0	0	0
ENSMUSG00000069769	1244	6	1262
ENSMUSG00000092985	0	0	0
ENSMUSG00000084411	2	0	2
ENSMUSG00000085646	0	0	0
ENSMUSG00000018428	698	0	698
ENSMUSG00000009079	2060	19	3872
ENSMUSG00000065012	0	0	0
ENSMUSG00000000278	454	0	531
ENSMUSG00000057534	0	0	0
ENSMUSG00000033983	380	1	483
ENSMUSG00000081766	0	0	0
ENSMUSG00000034175	480	108	489
ENSMUSG00000000275	73	1	72
ENSMUSG00000000276	834	6	1076
ENSMUSG00000034164	76	3	75
ENSMUSG00000072553	5	0	5
ENSMUSG00000088798	0	0	0
ENSMUSG00000086919	0	0	0
ENSMUSG00002074916	0	0	0
ENSMUSG00000048616	148	2	146
ENSMUSG00000085798	2	2	0
ENSMUSG00000020827	2103	6	2768
ENSMUSG00000086976	1	670	0
ENSMUSG00000047773	53	0	53
ENSMUSG00000014609	1	0	1
ENSMUSG00000020553	73	0	73
ENSMUSG00000069763	309	1	308
ENSMUSG00002076440	0	0	0
ENSMUSG00000087279	0	0	0
ENSMUSG00000110344	39	0	39
ENSMUSG00000050675	15	15	0
ENSMUSG00000109967	0	0	0
ENSMUSG00000003948	729	4	725
ENSMUSG00000014606	2696	130	2719
ENSMUSG00000003949	1722	9	1713
ENSMUSG00000040746	1437	39	1551
ENSMUSG00000018293	1646	18	2544
ENSMUSG00000020546	233	2	232
ENSMUSG00000083268	0	0	0
ENSMUSG00000081043	3	0	3
ENSMUSG00000020544	213	10	479
ENSMUSG00000060600	112	1	159
ENSMUSG00000018287	1419	5	1415
ENSMUSG00000020623	110	0	110
ENSMUSG00000020541	459	352	382
ENSMUSG00000051497	761	5	756
ENSMUSG00000041695	167	1	166
ENSMUSG00000088020	0	0	0
ENSMUSG00000082272	0	0	0
ENSMUSG00000082448	0	0	0
ENSMUSG00000081666	0	0	0
ENSMUSG00000083764	1	0	1
ENSMUSG00000086752	0	0	0
ENSMUSG00000046755	0	0	0
ENSMUSG00000081630	0	0	0
ENSMUSG00000085324	0	0	0
ENSMUSG00002075953	0	0	0
ENSMUSG00000081363	0	0	0
ENSMUSG00000081141	0	0	0
ENSMUSG00000087810	0	0	0
ENSMUSG00000000567	280	6	338
ENSMUSG00000056158	1229	19	1210
ENSMUSG00000119015	0	0	0
ENSMUSG00000082453	0	0	0
ENSMUSG00000080872	0	0	0
ENSMUSG00000041654	342	0	342
ENSMUSG00000047904	129	2	127
ENSMUSG00000018661	762	382	964
ENSMUSG00000041629	482	234	958
ENSMUSG00000083339	0	0	0
ENSMUSG00000041623	169	0	169
ENSMUSG00000018727	19	19	0
ENSMUSG00000041598	1068	2	1103
ENSMUSG00000083090	0	0	0
ENSMUSG00000040712	1711	26	2370
ENSMUSG00000041592	173	3	171
ENSMUSG00000083769	0	0	0
ENSMUSG00000057322	3313	10	3303
ENSMUSG00000057054	63	3	74
ENSMUSG00000034714	1748	6	1742
ENSMUSG00000020821	3379	0	3380
ENSMUSG00000105932	0	0	0
ENSMUSG00000082983	0	0	0
ENSMUSG00002075516	0	0	0
ENSMUSG00000043602	236	0	236
ENSMUSG00000057135	0	0	0
ENSMUSG00000020817	2747	14	2741
ENSMUSG00000093858	0	0	0
ENSMUSG00000081968	0	0	0
ENSMUSG00000084139	0	0	0
ENSMUSG00000040667	1254	12	1250
ENSMUSG00000018449	246	0	249
ENSMUSG00000018858	944	2	1226
ENSMUSG00000018446	1589	6	1586
ENSMUSG00000034566	8251	5	8249
ENSMUSG00000016940	1876	18	1861
ENSMUSG00000040620	371	2	369
ENSMUSG00000065246	0	0	0
ENSMUSG00000070332	3	3	0
ENSMUSG00000093096	0	0	0
ENSMUSG00000045775	13	13	0
ENSMUSG00000057219	171	85	175
ENSMUSG00000018442	412	14	410
ENSMUSG00000020736	963	6	1046
ENSMUSG00000081376	1	0	1
ENSMUSG00000040599	495	2	505
ENSMUSG00000018451	9068	10	9058
ENSMUSG00000083171	0	0	0
ENSMUSG00000020737	702	1	1324
ENSMUSG00000082098	0	0	0
ENSMUSG00000069830	2	0	2
ENSMUSG00000020738	1289	8	1281
ENSMUSG00000070390	4	0	4
ENSMUSG00000119133	0	0	0
ENSMUSG00000119355	0	0	0
ENSMUSG00000111373	0	0	0
ENSMUSG00000085659	0	0	0
ENSMUSG00000020811	2871	2	2869
ENSMUSG00000077456	0	0	0
ENSMUSG00000080577	0	0	0
ENSMUSG00000040554	3	0	3
ENSMUSG00000020808	9	0	9
ENSMUSG00000000378	1155	2	1153
ENSMUSG00000041073	1575	12	1563
ENSMUSG00000040543	823	0	823
ENSMUSG00000020807	1	1	0
ENSMUSG00000107877	19	0	19
ENSMUSG00000020803	776	2	774
ENSMUSG00000020801	320	18	333
ENSMUSG00000053574	66	13	84
ENSMUSG00000000384	703	3	700
ENSMUSG00000064495	0	0	0
ENSMUSG00000065686	0	0	0
ENSMUSG00000000381	0	0	0
ENSMUSG00000020805	91	0	130
ENSMUSG00000041046	331	0	367
ENSMUSG00002074889	0	0	0
ENSMUSG00000083075	0	0	0
ENSMUSG00000080833	0	0	0
ENSMUSG00000083819	0	0	0
ENSMUSG00000082579	0	0	0
ENSMUSG00000040483	144	0	144
ENSMUSG00000070388	0	0	0
ENSMUSG00002075082	0	0	0
ENSMUSG00000020431	1490	1	1489
ENSMUSG00000087512	0	0	0
ENSMUSG00000020429	1	0	1
ENSMUSG00000020427	156	1	203
ENSMUSG00000020799	53	2	63
ENSMUSG00000098658	0	0	0
ENSMUSG00000087637	0	0	0
ENSMUSG00000098853	0	0	0
ENSMUSG00000084318	0	0	0
ENSMUSG00002076646	0	0	0
ENSMUSG00000082459	0	0	0
ENSMUSG00000083553	0	0	0
ENSMUSG00000045667	18	0	18
ENSMUSG00000040471	3	0	3
ENSMUSG00000020422	1526	1	1525
ENSMUSG00000040463	1041	106	1043
ENSMUSG00000040447	925	4	1029
ENSMUSG00000020798	4	1	3
ENSMUSG00000020794	618	8	764
ENSMUSG00000064567	0	0	0
ENSMUSG00002075341	0	0	0
ENSMUSG00000020790	634	6	628
ENSMUSG00000057778	330	1	330
ENSMUSG00000020407	42	0	42
ENSMUSG00000101841	10	0	10
ENSMUSG00000004668	6	0	6
ENSMUSG00000104137	0	0	0
ENSMUSG00000082312	0	0	0
ENSMUSG00000084045	0	0	0
ENSMUSG00000050830	458	0	458
ENSMUSG00002076988	0	0	0
ENSMUSG00000055670	713	6	734
ENSMUSG00000020193	35	8	37
ENSMUSG00000082875	0	0	0
ENSMUSG00000064766	0	0	0
ENSMUSG00000081325	0	0	0
ENSMUSG00002075446	0	0	0
ENSMUSG00000084329	0	0	0
ENSMUSG00000020191	7	4	13
ENSMUSG00000065298	0	0	0
ENSMUSG00002075500	0	0	0
ENSMUSG00000062511	0	0	0
ENSMUSG00000020182	974	1	1260
ENSMUSG00000087990	0	0	0
ENSMUSG00000020788	155	1	154
ENSMUSG00000020787	6	0	6
ENSMUSG00000020176	1495	4	1491
ENSMUSG00000064802	0	0	0
ENSMUSG00000083527	0	0	0
ENSMUSG00000020785	2295	7	2288
ENSMUSG00000020867	1	0	1
ENSMUSG00000020783	482	1	481
ENSMUSG00000005947	17	0	17
ENSMUSG00000050107	5	0	5
ENSMUSG00000005950	145	0	159
ENSMUSG00000047260	920	1	920
ENSMUSG00000040158	83	2	82
ENSMUSG00000020173	559	0	559
ENSMUSG00000089034	0	0	0
ENSMUSG00000088509	0	0	0
ENSMUSG00000083859	0	0	0
ENSMUSG00000081631	0	0	0
ENSMUSG00000080734	0	0	0
ENSMUSG00000084135	0	0	0
ENSMUSG00000083427	0	0	0
ENSMUSG00000082156	0	0	0
ENSMUSG00000084183	1	0	1
ENSMUSG00000119754	0	0	0
ENSMUSG00000089359	0	0	0
ENSMUSG00000083292	0	0	0
ENSMUSG00000104323	0	0	0
ENSMUSG00000082410	0	0	0
ENSMUSG00000005949	241	1	240
ENSMUSG00000048834	1594	9	1585
ENSMUSG00000005951	79	0	79
ENSMUSG00000081007	0	0	0
ENSMUSG00000083925	0	0	0
ENSMUSG00000082405	0	0	0
ENSMUSG00000064512	0	0	0
ENSMUSG00000078974	671	2	669
ENSMUSG00000084347	5	0	5
ENSMUSG00000101316	4	0	4
ENSMUSG00000081332	0	0	0
ENSMUSG00002075576	0	0	0
ENSMUSG00000119782	0	0	0
ENSMUSG00000001506	351	0	351
ENSMUSG00000005952	6	0	6
ENSMUSG00000020122	141	0	141
ENSMUSG00000085091	0	0	0
ENSMUSG00000043029	22	8	14
ENSMUSG00000044966	0	0	0
ENSMUSG00000020120	244	283	248
ENSMUSG00000083752	0	0	0
ENSMUSG00000044629	564	6	843
ENSMUSG00000082099	0	0	0
ENSMUSG00000033953	6136	79	6057
ENSMUSG00000108742	0	0	0
ENSMUSG00000072708	0	0	0
ENSMUSG00000078970	251	132	250
ENSMUSG00000060630	0	0	0
ENSMUSG00000020116	429	0	560
ENSMUSG00000000581	1330	3	1327
ENSMUSG00000082797	0	0	0
ENSMUSG00002075230	0	0	0
ENSMUSG00000082411	0	0	0
ENSMUSG00000094488	0	0	0
ENSMUSG00000016984	199	3	207
ENSMUSG00000084413	0	0	0
ENSMUSG00000080826	0	0	0
ENSMUSG00000102178	0	0	0
ENSMUSG00000082852	0	0	0
ENSMUSG00000081101	0	0	0
ENSMUSG00000085806	0	0	0
ENSMUSG00000065384	0	0	0
ENSMUSG00000099449	0	0	0
ENSMUSG00000089390	0	0	0
ENSMUSG00000047444	0	0	0
ENSMUSG00000043692	0	0	0
ENSMUSG00000069476	0	0	0
ENSMUSG00000081932	0	0	0
ENSMUSG00000081162	0	0	0
ENSMUSG00000070380	0	0	0
ENSMUSG00000020160	183	3	220
ENSMUSG00000104184	3	0	3
ENSMUSG00000104244	1	0	1
ENSMUSG00000103828	0	0	0
ENSMUSG00000102585	0	0	0
ENSMUSG00000038807	1838	5	1833
ENSMUSG00000081054	0	0	0
ENSMUSG00000082737	0	0	0
ENSMUSG00002076252	0	0	0
ENSMUSG00000089210	0	0	0
ENSMUSG00000082100	5	0	13
ENSMUSG00000083601	0	0	0
ENSMUSG00000069814	692	2	690
ENSMUSG00000081820	0	0	0
ENSMUSG00000020152	3778	14	3765
ENSMUSG00000081346	0	0	0
ENSMUSG00000084442	0	0	0
ENSMUSG00000020149	3774	30	4271
ENSMUSG00000020741	1945	4	1941
ENSMUSG00000044066	384	9	379
ENSMUSG00000083792	0	0	0
ENSMUSG00000020142	1091	2	1170
ENSMUSG00000020745	7965	29	7936
ENSMUSG00000078965	3	0	3
ENSMUSG00000083878	0	0	1
ENSMUSG00000088889	0	0	0
ENSMUSG00000081252	0	0	0
ENSMUSG00000049800	237	1	236
ENSMUSG00000083555	0	0	0
ENSMUSG00000010554	819	3	816
ENSMUSG00000038893	29	0	89
ENSMUSG00000000282	517	3	514
ENSMUSG00000049659	1385	2	1428
ENSMUSG00000084252	0	0	0
ENSMUSG00000042363	1175	5	1178
ENSMUSG00000082157	0	0	0
ENSMUSG00000064671	0	0	0
ENSMUSG00002075334	0	0	0
ENSMUSG00000038351	573	4	1133
ENSMUSG00000020134	522	1	521
ENSMUSG00000098317	0	0	0
ENSMUSG00000084362	0	0	0
ENSMUSG00002076722	0	0	0
ENSMUSG00000084259	0	0	0
ENSMUSG00000082898	0	0	0
ENSMUSG00000038335	360	472	537
ENSMUSG00000077493	15	15	0
ENSMUSG00000077637	1	7	0
ENSMUSG00000020128	401	7	396
ENSMUSG00000089155	0	0	0
ENSMUSG00000081868	0	0	0
ENSMUSG00000084048	0	0	0
ENSMUSG00000001323	288	304	647
ENSMUSG00000001891	1700	7	1780
ENSMUSG00000089555	0	0	0
ENSMUSG00000084412	0	0	0
ENSMUSG00000082607	0	0	0
ENSMUSG00000082040	0	0	0
ENSMUSG00000038290	734	8	767
ENSMUSG00000088719	0	0	0
ENSMUSG00000101295	2	2	0
ENSMUSG00000085765	0	33	0
ENSMUSG00000085738	1	0	1
ENSMUSG00000082481	2	1	1
ENSMUSG00000020321	31611	17	31602
ENSMUSG00002076145	1	0	1
ENSMUSG00000020319	119	3	124
ENSMUSG00000083761	0	0	0
ENSMUSG00000084004	2	0	2
ENSMUSG00000082874	0	0	0
ENSMUSG00000005917	62	2	67
ENSMUSG00000042302	897	0	897
ENSMUSG00000083580	0	0	0
ENSMUSG00000085856	0	0	0
ENSMUSG00000085021	0	0	0
ENSMUSG00000049904	185	0	185
ENSMUSG00000083008	0	0	0
ENSMUSG00000057058	20	0	21
ENSMUSG00000001444	0	0	0
ENSMUSG00000084368	0	0	0
ENSMUSG00000038517	1630	3	1627
ENSMUSG00000099286	0	0	0
ENSMUSG00000001440	1418	60	2878
ENSMUSG00000001441	3272	4	3326
ENSMUSG00000018882	1123	0	1130
ENSMUSG00000081958	0	0	0
ENSMUSG00000084211	0	0	0
ENSMUSG00000084310	0	0	0
ENSMUSG00000079889	1	0	1
ENSMUSG00000056579	1079	17	1076
ENSMUSG00002075304	0	0	0
ENSMUSG00002076556	0	0	0
ENSMUSG00002076847	0	0	0
ENSMUSG00002075685	0	0	0
ENSMUSG00000034543	700	4	710
ENSMUSG00002076258	0	0	0
ENSMUSG00000083015	0	0	0
ENSMUSG00000082897	0	0	0
ENSMUSG00000082333	0	0	0
ENSMUSG00000099102	0	0	0
ENSMUSG00000057113	6872	46	6826
ENSMUSG00000099902	1	0	1
ENSMUSG00000040610	9	0	9
ENSMUSG00000098456	0	0	0
ENSMUSG00000018925	1	2	0
ENSMUSG00000119339	1	0	1
ENSMUSG00000035042	0	0	0
ENSMUSG00000019122	31	0	31
ENSMUSG00000018927	28	0	28
